srna_name;target_ltag;target_name;targetrna2
ArcZ;STM1682;tpx;
ArcZ;STM2970;sdaC;
ArcZ;STM3216;-;
ArcZ;b1892;flhD;
ArcZ;b2741;rpoS;
ArcZ;b3546;eptB;
ChiX;STM0687;ybfM/chiP;11
ChiX;STM1313;celB;9
ChiX;b0619;dpiB/citA;8
ChiX;b0681;chiP;5
ChiX;b1737;chbC;1
CyaR;STM0833;ompX;122
CyaR;b0723;sdhA;
CyaR;b0814;ompX;183
CyaR;b1740;nadE;
CyaR;b1824;yobF;
CyaR;b2416;ptsI;
CyaR;b2666;yqaE;
CyaR;b2687;luxS;89
DsrA;b1237;hns;4
DsrA;b2741;rpoS;43
DsrA;b3251;mreB;
FnrS;b0723;sdhA;
FnrS;b0755;gpmA;
FnrS;b0887;cydD;
FnrS;b1107;nagZ;
FnrS;b1479;maeA;162
FnrS;b1531;marA;
FnrS;b1656;sodB;
FnrS;b1841;yobA;
FnrS;b2153;folE;146
FnrS;b2303;folX;
FnrS;b2531;iscR;273
FnrS;b3829;metE;
FnrS;b3908;sodA;
GcvB;STM0002;thrA;
GcvB;STM0245;metQ;
GcvB;STM0399;brnQ;22
GcvB;STM0602;ybdH;28
GcvB;STM0665;gltI;2
GcvB;STM0959;lrp;362
GcvB;STM1299;gdhA;174
GcvB;STM1452;tppB;
GcvB;STM1746;oppA;
GcvB;STM2355;argT;48
GcvB;STM2526;ndk;6
GcvB;STM3062;serA;
GcvB;STM3064;iciA;29
GcvB;STM3225;ygjU/sstT;45
GcvB;STM3564;livK;56
GcvB;STM3567;livJ;20
GcvB;STM3630;dppA;7
GcvB;STM3903;ilvE;
GcvB;STM3909;ilvC;39
GcvB;STM3930;yifK;90
GcvB;STM4351;-;126
GcvB;STM4398;cycA;26
GcvB;b1040;csgD;
GcvB;b1130;phoP;
GcvB;b3089;sstT;175
GcvB;b4208;cycA;27
MicA;STM4231;lamB;
MicA;b0411;tsx;
MicA;b0814;ompX;
MicA;b0957;ompA;32
MicA;b1130;phoP;105
MicC;STM1572;ompD;
MicC;b2215;ompC;1
MicF;STM0366;yahO;
MicF;STM0959;lrp;
MicF;STM1328;lpxR;
MicF;b0241;phoE;2
MicF;b0889;lrp;
MicF;b0929;ompF;51
MicF;b3912;cpxR;
OxyS;b1892;flhD;
OxyS;b2731;fhlA;237
RprA;b1040;csgD;3
RprA;b1341;ydaM;
RprA;b2741;rpoS;
RybB;STM0413;tsx;
RybB;STM0687;ybfM/chiP;
RybB;STM0999;ompF;64
RybB;STM1070;ompA;152
RybB;STM1473;ompN;
RybB;STM1530;-;
RybB;STM1572;ompD;104
RybB;STM1732;ompW;
RybB;STM1995;ompS;
RybB;STM2267;ompC;88
RybB;STM2391;fadL;
RybB;b0081;mraZ;
RybB;b0721;sdhC;
RybB;b0805;fiu;
RybB;b1256;ompW;
RybB;b2215;ompC;237
RybB;b2594;rluD;
RyhB;b0118;acnB;73
RyhB;b0156;erpA;
RyhB;b0288;ykgJ;
RyhB;b0592;fepB;60
RyhB;b0683;fur;
RyhB;b0721;sdhC;47
RyhB;b0723;sdhA;
RyhB;b0894;dmsA;146
RyhB;b1107;nagZ;
RyhB;b1200;dhaK;
RyhB;b1452;yncE;
RyhB;b1531;marA;
RyhB;b1588;ynfF;
RyhB;b1612;fumA;
RyhB;b1656;sodB;20
RyhB;b1778;msrB;53
RyhB;b1981;shiA;31
RyhB;b2069;yegD;
RyhB;b2155;cirA;4
RyhB;b2206;napA;238
RyhB;b2530;iscS;
RyhB;b3365;nirB;6
RyhB;b3607;cysE;16
RyhB;b3942;katG;
RyhB;b4070;nrfA;114
RyhB;b4122;fumB;104
SgrS;STM2945;sopD;
SgrS;STM3962;yigL;269
SgrS;b1101;ptsG;8
SgrS;b1817;manX;
SgrS;b2416;ptsI;
Spot42;STM2190;mglB;15
Spot42;b0039;caiA;178
Spot42;b0720;gltA;161
Spot42;b0721;sdhC;163
Spot42;b0728;sucC;
Spot42;b0757;galK;
Spot42;b1136;icd;
Spot42;b1302;puuE;275
Spot42;b1398;paaK;18
Spot42;b1761;gdhA;
Spot42;b1901;araF;
Spot42;b2221;atoD;97
Spot42;b2702;srlA;
Spot42;b2715;ascF;
Spot42;b2801;fucP;57
Spot42;b2802;fucI;
Spot42;b3224;nanT;1
Spot42;b3566;xylF;
Spot42;b3927;glpF;112
Spot42;b3962;sthA;
Spot42;b4311;nanC;
